TV_spend,radio_spend,social_media_spend,newspaper_spend,billboard_spend,influencer_spend,email_spend,sales_k
248.6,20.5,23.6,20.5,10.2,25.3,8.6,45.8
97.8,28.4,12.0,20.7,31.6,74.6,3.7,48.8
73.4,37.2,17.7,18.4,50.1,46.7,4.8,40.4
107.9,58.1,16.3,11.5,9.8,45.6,5.4,49.2
118.9,17.3,33.5,13.9,28.1,17.8,3.4,33.5
107.2,13.7,13.2,7.8,11.0,51.3,4.8,38.6
136.4,36.9,23.9,27.6,8.6,30.3,9.6,40.0
216.7,57.2,25.5,0.5,29.4,43.5,8.8,58.3
153.5,12.3,16.5,9.6,27.4,31.8,3.1,35.8
167.9,42.1,37.5,17.2,38.6,6.5,6.8,43.7
71.8,11.4,16.6,5.4,51.5,70.2,9.5,43.4
63.0,37.6,16.4,25.6,42.4,55.3,3.6,40.3
240.2,16.0,29.2,14.4,20.2,76.7,8.5,57.8
119.4,43.0,22.1,11.1,29.2,24.5,8.0,43.6
239.5,28.0,30.4,1.9,40.4,22.5,8.9,58.6
117.1,42.7,10.4,8.4,50.3,10.9,0.8,33.9
177.9,22.9,10.2,17.7,41.0,24.5,9.2,33.7
182.3,13.7,30.8,8.4,30.2,26.0,9.8,37.5
68.0,19.1,18.6,1.4,8.0,14.7,2.4,29.4
64.2,23.7,35.0,17.4,52.1,21.2,6.3,33.7
138.3,18.2,13.2,9.1,16.9,23.5,0.9,27.8
75.5,19.9,13.4,25.4,24.3,68.6,6.0,42.5
109.2,37.2,35.2,20.8,53.1,35.7,7.1,45.2
89.2,31.9,17.7,21.6,12.4,65.6,7.5,50.2
112.6,51.3,8.8,26.7,54.8,4.0,8.6,34.5
141.2,34.9,12.7,24.3,13.7,15.1,2.9,29.9
112.3,37.0,31.9,9.9,5.2,76.2,1.2,55.5
117.1,45.5,14.3,17.1,30.8,4.0,8.2,27.3
147.2,52.7,24.5,7.8,47.7,5.6,0.3,36.2
186.5,39.2,34.2,6.0,24.1,41.4,2.3,54.4
58.4,11.8,26.4,6.2,50.6,23.2,2.4,34.0
249.5,33.0,31.3,3.3,23.8,15.5,7.8,46.6
136.2,11.6,39.2,7.2,48.9,48.7,4.4,50.1
234.6,40.2,15.5,6.7,6.8,48.7,8.4,46.9
51.4,13.3,35.7,20.2,17.0,15.0,6.7,33.2
61.5,37.0,24.3,7.5,7.3,43.1,8.4,37.0
69.8,17.5,12.0,1.4,44.4,36.4,7.9,31.3
232.5,52.8,9.6,12.6,28.2,67.7,8.8,60.2
132.4,14.7,16.5,6.0,39.3,5.5,2.8,30.2
219.3,43.0,9.8,20.7,14.3,18.6,3.6,35.9
188.9,45.2,32.0,6.7,44.1,45.2,6.3,54.8
67.6,23.8,24.5,16.7,59.6,2.7,5.8,33.1
122.3,39.6,6.5,5.3,4.7,67.7,7.8,49.8
116.3,26.5,35.7,14.5,19.1,77.5,8.1,53.1
140.6,22.9,25.9,26.0,52.2,26.3,3.0,38.5
200.8,23.0,20.5,9.1,51.1,62.0,1.2,51.7
66.7,10.8,9.9,15.8,52.3,19.9,7.4,27.6
235.3,43.6,21.4,13.2,13.6,75.8,6.9,58.1
145.3,13.6,37.1,2.1,33.8,16.9,2.8,40.9
123.2,19.9,25.5,0.6,5.2,0.5,0.6,26.9
189.5,14.3,21.1,25.3,25.9,5.5,0.2,37.5
105.3,50.2,26.3,10.2,34.6,36.7,2.5,48.5
192.5,36.5,24.3,20.6,15.5,3.1,2.7,35.8
133.2,33.4,26.8,12.4,25.3,78.4,2.1,55.7
145.6,39.2,12.0,25.1,22.0,50.5,0.5,46.7
87.8,50.4,10.2,5.9,5.1,45.5,1.7,42.4
90.6,41.2,5.4,14.5,4.1,50.1,3.5,34.1
222.3,35.7,34.1,16.5,46.9,33.5,0.9,53.3
165.3,25.7,5.1,23.8,0.2,70.9,2.1,39.1
134.5,35.8,14.0,0.9,59.2,57.0,4.4,44.6
205.0,59.4,25.5,10.9,53.8,34.4,8.5,50.5
232.4,38.5,22.5,14.3,59.2,22.7,8.7,42.0
81.8,33.9,36.6,17.7,47.1,11.5,4.1,37.6
249.6,54.4,12.5,4.2,0.1,25.2,1.3,41.2
52.8,12.7,9.0,16.3,7.0,28.3,2.7,25.1
172.8,13.2,10.6,20.8,19.1,6.4,6.7,26.9
102.7,49.5,22.4,22.0,10.9,74.0,4.1,54.5
100.4,57.1,15.2,6.7,3.6,20.6,5.7,34.0
148.9,12.5,20.9,13.2,55.0,43.2,7.4,43.0
170.8,11.2,29.1,8.9,54.6,5.3,6.6,27.5
137.4,10.5,16.2,11.6,46.0,44.2,8.6,31.4
192.8,38.8,28.3,10.9,15.2,51.7,0.9,55.4
240.1,16.9,5.7,28.4,51.1,6.4,3.0,30.1
83.8,38.1,24.1,0.4,49.2,78.0,0.3,58.2
97.5,43.2,36.8,28.4,19.4,13.1,5.2,41.3
171.9,10.8,37.7,1.0,7.7,21.0,6.1,36.0
132.1,53.5,25.0,2.3,8.1,58.9,2.5,52.6
113.1,22.6,39.4,6.2,24.5,26.9,0.6,44.9
150.9,37.7,13.2,8.6,49.9,70.1,4.6,49.0
189.4,27.7,15.4,25.7,4.6,19.1,1.7,32.0
231.7,27.2,20.7,25.2,25.8,25.1,1.9,37.2
238.2,30.2,22.8,28.0,21.3,55.4,3.8,48.8
213.9,10.2,33.7,11.7,53.5,68.8,9.5,59.1
119.3,31.4,20.7,0.5,9.2,70.7,3.6,51.0
226.8,23.3,6.7,18.8,39.3,23.0,7.1,30.4
192.0,27.9,29.5,27.0,19.4,42.5,3.7,45.2
84.9,18.1,12.8,3.2,38.8,32.9,4.1,29.5
240.6,26.7,35.9,24.8,49.3,54.1,1.4,60.1
99.5,45.0,12.4,0.1,49.5,18.2,1.8,31.1
186.4,59.2,15.4,22.0,50.7,67.1,7.7,58.1
188.9,19.9,9.8,14.8,17.6,57.1,4.3,35.2
231.6,53.3,15.6,27.2,16.6,14.0,2.9,38.0
183.3,40.7,26.0,26.2,7.4,25.1,9.9,45.1
246.6,15.1,14.4,1.4,15.3,26.9,8.8,39.0
61.9,10.7,6.7,14.9,7.2,74.4,2.6,32.9
57.5,54.2,25.5,7.3,47.0,36.5,4.3,43.7
89.1,21.7,30.7,13.2,2.8,49.3,5.7,45.9
165.1,15.3,8.8,2.0,11.5,74.5,1.7,42.6
134.8,42.8,19.8,10.8,47.4,31.7,4.3,41.5
66.5,45.3,7.4,12.3,46.1,75.7,2.8,49.4
90.4,54.8,5.6,0.1,58.4,23.4,8.1,36.1
165.8,35.0,18.1,14.2,23.0,1.0,0.9,34.9
130.5,25.6,15.0,26.8,2.7,8.2,9.9,29.5
202.7,25.9,35.6,1.8,48.5,55.4,2.4,54.8
143.4,20.2,5.5,28.3,17.2,30.5,3.3,29.2
225.5,41.8,27.6,14.7,46.4,66.7,0.8,61.2
201.8,57.1,30.7,6.3,1.2,42.6,9.1,51.8
148.9,14.2,19.6,29.1,2.1,54.9,8.3,38.3
121.6,29.3,22.5,14.2,35.9,28.2,0.7,41.6
92.8,27.6,13.6,13.1,41.0,47.0,5.3,33.9
108.4,14.0,13.8,11.3,33.7,55.8,3.9,41.5
121.0,39.7,6.9,26.4,31.9,30.1,6.1,35.4
122.2,59.2,36.7,3.9,35.8,39.3,3.4,55.4
85.8,23.8,6.0,6.3,7.9,67.5,9.6,40.1
144.6,46.4,9.8,8.5,3.8,74.3,2.2,52.0
